"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"2672",2021-02-13,"Female",40.7339449541284,"Deaths","Gender",57,2021-02-13,51.319563512288,9
"2673",2021-02-13,"Female",48.1084437086093,"Hospitalizations","Gender",57,2021-02-13,51.319563512288,9
"2674",2021-02-13,"Male",48.1071363326856,"Cases","Gender",57,2021-02-13,48.680436487712,10
"2675",2021-02-13,"Male",59.2660550458716,"Deaths","Gender",57,2021-02-13,48.680436487712,10
"2676",2021-02-13,"Male",51.6846026490066,"Hospitalizations","Gender",57,2021-02-13,48.680436487712,10
"2677",2021-02-13,"Latinx",35.1963031239101,"Cases","Race",57,2021-02-13,28.8159545115572,11
"2678",2021-02-13,"Latinx",33.7818552497452,"Deaths","Race",57,2021-02-13,28.8159545115572,11
"2679",2021-02-13,"Latinx",29.2218543046358,"Hospitalizations","Race",57,2021-02-13,28.8159545115572,11
"2680",2021-02-13,"AsianNL",2.61529902180592,"Cases","Race",57,2021-02-13,6.85860475233662,12
"2681",2021-02-13,"AsianNL",4.60754332313965,"Deaths","Race",57,2021-02-13,6.85860475233662,12
"2682",2021-02-13,"AsianNL",2.83940397350993,"Hospitalizations","Race",57,2021-02-13,6.85860475233662,12
"2683",2021-02-13,"BlackNL",17.4322820653347,"Cases","Race",57,2021-02-13,28.5276798941632,13
"2684",2021-02-13,"BlackNL",38.8175331294597,"Deaths","Race",57,2021-02-13,28.5276798941632,13
"2685",2021-02-13,"BlackNL",41.2955298013245,"Hospitalizations","Race",57,2021-02-13,28.5276798941632,13
"2686",2021-02-13,"WhiteNL",18.8842110507698,"Cases","Race",57,2021-02-13,33.4801309151327,14
"2687",2021-02-13,"WhiteNL",21.9367991845056,"Deaths","Race",57,2021-02-13,33.4801309151327,14
"2688",2021-02-13,"WhiteNL",18.0008278145695,"Hospitalizations","Race",57,2021-02-13,33.4801309151327,14
"2689",2021-02-13,"OthRaceNL",4.57085679172272,"Cases","Race",57,2021-02-13,2.31762992681032,15
"2690",2021-02-13,"OthRaceNL",0.713557594291539,"Deaths","Race",57,2021-02-13,2.31762992681032,15
"2691",2021-02-13,"OthRaceNL",4.55298013245033,"Hospitalizations","Race",57,2021-02-13,2.31762992681032,15
"2692",2021-02-13,"UnkAge",0.0074734691843954,"Cases","Age",57,2021-02-13,0,0
"2693",2021-02-13,"UnkGend",0.638151229800874,"Cases","Gender",57,2021-02-13,0,0
"2694",2021-02-13,"UnkRace",21.3010479464567,"Cases","Race",57,2021-02-13,0,0
"2695",2021-02-13,"UnkAge",0,"Deaths","Age",57,2021-02-13,0,0
"2696",2021-02-13,"UnkGend",0,"Deaths","Gender",57,2021-02-13,0,0
"2697",2021-02-13,"UnkRace",0.142711518858308,"Deaths","Race",57,2021-02-13,0,0
"2698",2021-02-13,"UnkAge",0.0165562913907285,"Hospitalizations","Age",57,2021-02-13,0,0
"2699",2021-02-13,"UnkGend",0.206953642384106,"Hospitalizations","Gender",57,2021-02-13,0,0
"2700",2021-02-13,"UnkRace",4.08940397350993,"Hospitalizations","Race",57,2021-02-13,0,0
"2701",2021-02-20,"Age0_17",10.3886311382871,"Cases","Age",58,2021-02-20,20.6173887575869,1
"2702",2021-02-20,"Age0_17",0.0403551251008878,"Deaths","Age",58,2021-02-20,20.6173887575869,1
"2703",2021-02-20,"Age0_17",1.85937692402414,"Hospitalizations","Age",58,2021-02-20,20.6173887575869,1
"2704",2021-02-20,"Age18_29",23.9989616725313,"Cases","Age",58,2021-02-20,19.5544178660477,2
"2705",2021-02-20,"Age18_29",0.645682001614205,"Deaths","Age",58,2021-02-20,19.5544178660477,2
"2706",2021-02-20,"Age18_29",7.14197758896688,"Hospitalizations","Age",58,2021-02-20,19.5544178660477,2
"2707",2021-02-20,"Age30_39",19.50407502328,"Cases","Age",58,2021-02-20,17.4204581435723,3
"2708",2021-02-20,"Age30_39",2.1589991928975,"Deaths","Age",58,2021-02-20,17.4204581435723,3
"2709",2021-02-20,"Age30_39",8.80433444157124,"Hospitalizations","Age",58,2021-02-20,17.4204581435723,3
"2710",2021-02-20,"Age40_49",15.9749977338091,"Cases","Age",58,2021-02-20,12.6289598319796,4
"2711",2021-02-20,"Age40_49",5.30669895076675,"Deaths","Age",58,2021-02-20,12.6289598319796,4
"2712",2021-02-20,"Age40_49",11.7637400976891,"Hospitalizations","Age",58,2021-02-20,12.6289598319796,4
"2713",2021-02-20,"Age50_59",13.6041500135971,"Cases","Age",58,2021-02-20,10.9453781590588,5
"2714",2021-02-20,"Age50_59",10.6335754640839,"Deaths","Age",58,2021-02-20,10.9453781590588,5
"2715",2021-02-20,"Age50_59",17.4239625661864,"Hospitalizations","Age",58,2021-02-20,10.9453781590588,5
"2716",2021-02-20,"Age60_69",9.09484214950267,"Cases","Age",58,2021-02-20,9.68867751884865,6
"2717",2021-02-20,"Age60_69",21.9935431799839,"Deaths","Age",58,2021-02-20,9.68867751884865,6
"2718",2021-02-20,"Age60_69",20.6214341419365,"Hospitalizations","Age",58,2021-02-20,9.68867751884865,6
"2719",2021-02-20,"Age70_79",4.56081220281997,"Cases","Age",58,2021-02-20,5.85717896968736,7
"2720",2021-02-20,"Age70_79",25.9685230024213,"Deaths","Age",58,2021-02-20,5.85717896968736,7
"2721",2021-02-20,"Age70_79",17.6291918072487,"Hospitalizations","Age",58,2021-02-20,5.85717896968736,7
"2722",2021-02-20,"Age80Pl",2.8661134413963,"Cases","Age",58,2021-02-20,3.28754075321859,8
"2723",2021-02-20,"Age80Pl",33.2526230831316,"Deaths","Age",58,2021-02-20,3.28754075321859,8
"2724",2021-02-20,"Age80Pl",14.739564093092,"Hospitalizations","Age",58,2021-02-20,3.28754075321859,8
"2725",2021-02-20,"Female",51.2521734830942,"Cases","Gender",58,2021-02-20,51.319563512288,9
"2726",2021-02-20,"Female",40.7586763518967,"Deaths","Gender",58,2021-02-20,51.319563512288,9
"2727",2021-02-20,"Female",48.1549891228502,"Hospitalizations","Gender",58,2021-02-20,51.319563512288,9
"2728",2021-02-20,"Male",48.1104088208391,"Cases","Gender",58,2021-02-20,48.680436487712,10
"2729",2021-02-20,"Male",59.2413236481033,"Deaths","Gender",58,2021-02-20,48.680436487712,10
"2730",2021-02-20,"Male",51.6397816360875,"Hospitalizations","Gender",58,2021-02-20,48.680436487712,10
"2731",2021-02-20,"Latinx",35.1214266289792,"Cases","Race",58,2021-02-20,28.8159545115572,11
"2732",2021-02-20,"Latinx",33.63599677159,"Deaths","Race",58,2021-02-20,28.8159545115572,11
"2733",2021-02-20,"Latinx",29.1671797397693,"Hospitalizations","Race",58,2021-02-20,28.8159545115572,11
"2734",2021-02-20,"AsianNL",2.61930465022373,"Cases","Race",58,2021-02-20,6.85860475233662,12
"2735",2021-02-20,"AsianNL",4.58030669895077,"Deaths","Race",58,2021-02-20,6.85860475233662,12
"2736",2021-02-20,"AsianNL",2.83216352665928,"Hospitalizations","Race",58,2021-02-20,6.85860475233662,12
"2737",2021-02-20,"BlackNL",17.4290682247073,"Cases","Race",58,2021-02-20,28.5276798941632,13
"2738",2021-02-20,"BlackNL",38.861985472155,"Deaths","Race",58,2021-02-20,28.5276798941632,13
"2739",2021-02-20,"BlackNL",41.3536920740467,"Hospitalizations","Race",58,2021-02-20,28.5276798941632,13
"2740",2021-02-20,"WhiteNL",18.9404115402682,"Cases","Race",58,2021-02-20,33.4801309151327,14
"2741",2021-02-20,"WhiteNL",22.0540758676352,"Deaths","Race",58,2021-02-20,33.4801309151327,14
"2742",2021-02-20,"WhiteNL",18.019127365267,"Hospitalizations","Race",58,2021-02-20,33.4801309151327,14
"2743",2021-02-20,"OthRaceNL",4.5855342854082,"Cases","Race",58,2021-02-20,2.31762992681032,15
"2744",2021-02-20,"OthRaceNL",0.706214689265537,"Deaths","Race",58,2021-02-20,2.31762992681032,15
"2745",2021-02-20,"OthRaceNL",4.53967081229734,"Hospitalizations","Race",58,2021-02-20,2.31762992681032,15
"2746",2021-02-20,"UnkAge",0.00741662477647117,"Cases","Age",58,2021-02-20,0,0
"2747",2021-02-20,"UnkGend",0.637417696066717,"Cases","Gender",58,2021-02-20,0,0
"2748",2021-02-20,"UnkRace",21.3042546704134,"Cases","Race",58,2021-02-20,0,0
"2749",2021-02-20,"UnkAge",0,"Deaths","Age",58,2021-02-20,0,0
"2750",2021-02-20,"UnkGend",0,"Deaths","Gender",58,2021-02-20,0,0
"2751",2021-02-20,"UnkRace",0.161420500403551,"Deaths","Race",58,2021-02-20,0,0
"2752",2021-02-20,"UnkAge",0.0164183392849813,"Hospitalizations","Age",58,2021-02-20,0,0
"2753",2021-02-20,"UnkGend",0.205229241062267,"Hospitalizations","Gender",58,2021-02-20,0,0
"2754",2021-02-20,"UnkRace",4.08816648196035,"Hospitalizations","Race",58,2021-02-20,0,0
"2755",2021-02-27,"Age0_17",10.413337964571,"Cases","Age",59,2021-02-27,20.6173887575869,1
"2756",2021-02-27,"Age0_17",0.0399440782903934,"Deaths","Age",59,2021-02-27,20.6173887575869,1
"2757",2021-02-27,"Age0_17",1.86363265639018,"Hospitalizations","Age",59,2021-02-27,20.6173887575869,1
"2758",2021-02-27,"Age18_29",24.0087448664773,"Cases","Age",59,2021-02-27,19.5544178660477,2
"2759",2021-02-27,"Age18_29",0.659077291791492,"Deaths","Age",59,2021-02-27,19.5544178660477,2
"2760",2021-02-27,"Age18_29",7.16091672783623,"Hospitalizations","Age",59,2021-02-27,19.5544178660477,2
"2761",2021-02-27,"Age30_39",19.5039127147907,"Cases","Age",59,2021-02-27,17.4204581435723,3
"2762",2021-02-27,"Age30_39",2.13700818853605,"Deaths","Age",59,2021-02-27,17.4204581435723,3
"2763",2021-02-27,"Age30_39",8.78802707772612,"Hospitalizations","Age",59,2021-02-27,17.4204581435723,3
"2764",2021-02-27,"Age40_49",15.9687800093987,"Cases","Age",59,2021-02-27,12.6289598319796,4
"2765",2021-02-27,"Age40_49",5.33253445176753,"Deaths","Age",59,2021-02-27,12.6289598319796,4
"2766",2021-02-27,"Age40_49",11.7608677921866,"Hospitalizations","Age",59,2021-02-27,12.6289598319796,4
"2767",2021-02-27,"Age50_59",13.5921377929428,"Cases","Age",59,2021-02-27,10.9453781590588,5
"2768",2021-02-27,"Age50_59",10.6450968643899,"Deaths","Age",59,2021-02-27,10.9453781590588,5
"2769",2021-02-27,"Age50_59",17.4374031481935,"Hospitalizations","Age",59,2021-02-27,10.9453781590588,5
"2770",2021-02-27,"Age60_69",9.08812291849703,"Cases","Age",59,2021-02-27,9.68867751884865,6
"2771",2021-02-27,"Age60_69",21.929298981426,"Deaths","Age",59,2021-02-27,9.68867751884865,6
"2772",2021-02-27,"Age60_69",20.6100644319387,"Hospitalizations","Age",59,2021-02-27,9.68867751884865,6
"2773",2021-02-27,"Age70_79",4.55468606337985,"Cases","Age",59,2021-02-27,5.85717896968736,7
"2774",2021-02-27,"Age70_79",25.9836229279009,"Deaths","Age",59,2021-02-27,5.85717896968736,7
"2775",2021-02-27,"Age70_79",17.6086779218661,"Hospitalizations","Age",59,2021-02-27,5.85717896968736,7
"2776",2021-02-27,"Age80Pl",2.86292217477474,"Cases","Age",59,2021-02-27,3.28754075321859,8
"2777",2021-02-27,"Age80Pl",33.2734172158977,"Deaths","Age",59,2021-02-27,3.28754075321859,8
"2778",2021-02-27,"Age80Pl",14.7540983606557,"Hospitalizations","Age",59,2021-02-27,3.28754075321859,8
"2779",2021-02-27,"Female",51.2420570868153,"Cases","Gender",59,2021-02-27,51.319563512288,9
"2780",2021-02-27,"Female",40.6830437387657,"Deaths","Gender",59,2021-02-27,51.319563512288,9
"2781",2021-02-27,"Female",48.1567571976185,"Hospitalizations","Gender",59,2021-02-27,51.319563512288,9
"2782",2021-02-27,"Male",48.1204666653045,"Cases","Gender",59,2021-02-27,48.680436487712,10
"2783",2021-02-27,"Male",59.3169562612343,"Deaths","Gender",59,2021-02-27,48.680436487712,10
"2784",2021-02-27,"Male",51.6393442622951,"Hospitalizations","Gender",59,2021-02-27,48.680436487712,10
"2785",2021-02-27,"Latinx",35.0611936334103,"Cases","Race",59,2021-02-27,28.8159545115572,11
"2786",2021-02-27,"Latinx",33.6728579988017,"Deaths","Race",59,2021-02-27,28.8159545115572,11
"2787",2021-02-27,"Latinx",29.1167115243455,"Hospitalizations","Race",59,2021-02-27,28.8159545115572,11
"2788",2021-02-27,"AsianNL",2.62468585906054,"Cases","Race",59,2021-02-27,6.85860475233662,12
"2789",2021-02-27,"AsianNL",4.53365288595966,"Deaths","Race",59,2021-02-27,6.85860475233662,12
"2790",2021-02-27,"AsianNL",2.84234564880515,"Hospitalizations","Race",59,2021-02-27,6.85860475233662,12
"2791",2021-02-27,"BlackNL",17.4468258995158,"Cases","Race",59,2021-02-27,28.5276798941632,13
"2792",2021-02-27,"BlackNL",38.7457559416817,"Deaths","Race",59,2021-02-27,28.5276798941632,13
"2793",2021-02-27,"BlackNL",41.4036375499551,"Hospitalizations","Race",59,2021-02-27,28.5276798941632,13
"2794",2021-02-27,"WhiteNL",18.9853503054574,"Cases","Race",59,2021-02-27,33.4801309151327,14
"2795",2021-02-27,"WhiteNL",22.1489914120232,"Deaths","Race",59,2021-02-27,33.4801309151327,14
"2796",2021-02-27,"WhiteNL",18.0368648560476,"Hospitalizations","Race",59,2021-02-27,33.4801309151327,14
"2797",2021-02-27,"OthRaceNL",4.58982898473735,"Cases","Race",59,2021-02-27,2.31762992681032,15
"2798",2021-02-27,"OthRaceNL",0.738965448372279,"Deaths","Race",59,2021-02-27,2.31762992681032,15
"2799",2021-02-27,"OthRaceNL",4.52246961911753,"Hospitalizations","Race",59,2021-02-27,2.31762992681032,15
"2800",2021-02-27,"UnkAge",0.00735549516784831,"Cases","Age",59,2021-02-27,0,0
"2801",2021-02-27,"UnkGend",0.637476247880187,"Cases","Gender",59,2021-02-27,0,0
"2802",2021-02-27,"UnkRace",21.2921153178187,"Cases","Race",59,2021-02-27,0,0
"2803",2021-02-27,"UnkAge",0,"Deaths","Age",59,2021-02-27,0,0
"2804",2021-02-27,"UnkGend",0,"Deaths","Gender",59,2021-02-27,0,0
"2805",2021-02-27,"UnkRace",0.159776313161574,"Deaths","Race",59,2021-02-27,0,0
"2806",2021-02-27,"UnkAge",0.0163118832069162,"Hospitalizations","Age",59,2021-02-27,0,0
"2807",2021-02-27,"UnkGend",0.203898540086453,"Hospitalizations","Gender",59,2021-02-27,0,0
"2808",2021-02-27,"UnkRace",4.07797080172906,"Hospitalizations","Race",59,2021-02-27,0,0
"2809",2021-03-06,"Age0_17",10.4431316420077,"Cases","Age",60,2021-03-06,20.6173887575869,1
"2810",2021-03-06,"Age0_17",0.0396982929734021,"Deaths","Age",60,2021-03-06,20.6173887575869,1
"2811",2021-03-06,"Age0_17",1.85747238072114,"Hospitalizations","Age",60,2021-03-06,20.6173887575869,1
"2812",2021-03-06,"Age18_29",24.0346915026903,"Cases","Age",60,2021-03-06,19.5544178660477,2
"2813",2021-03-06,"Age18_29",0.655021834061135,"Deaths","Age",60,2021-03-06,19.5544178660477,2
"2814",2021-03-06,"Age18_29",7.15875521023026,"Hospitalizations","Age",60,2021-03-06,19.5544178660477,2
"2815",2021-03-06,"Age30_39",19.510929283018,"Cases","Age",60,2021-03-06,17.4204581435723,3
"2816",2021-03-06,"Age30_39",2.14370782056372,"Deaths","Age",60,2021-03-06,17.4204581435723,3
"2817",2021-03-06,"Age30_39",8.79770142851362,"Hospitalizations","Age",60,2021-03-06,17.4204581435723,3
"2818",2021-03-06,"Age40_49",15.952982390697,"Cases","Age",60,2021-03-06,12.6289598319796,4
"2819",2021-03-06,"Age40_49",5.31957125843589,"Deaths","Age",60,2021-03-06,12.6289598319796,4
"2820",2021-03-06,"Age40_49",11.7518514022095,"Hospitalizations","Age",60,2021-03-06,12.6289598319796,4
"2821",2021-03-06,"Age50_59",13.5607445941508,"Cases","Age",60,2021-03-06,10.9453781590588,5
"2822",2021-03-06,"Age50_59",10.6589916633585,"Deaths","Age",60,2021-03-06,10.9453781590588,5
"2823",2021-03-06,"Age50_59",17.4375784063777,"Hospitalizations","Age",60,2021-03-06,10.9453781590588,5
"2824",2021-03-06,"Age60_69",9.08644898654265,"Cases","Age",60,2021-03-06,9.68867751884865,6
"2825",2021-03-06,"Age60_69",21.8936085748313,"Deaths","Age",60,2021-03-06,9.68867751884865,6
"2826",2021-03-06,"Age60_69",20.6304884464409,"Hospitalizations","Age",60,2021-03-06,9.68867751884865,6
"2827",2021-03-06,"Age70_79",4.54606274150451,"Cases","Age",60,2021-03-06,5.85717896968736,7
"2828",2021-03-06,"Age70_79",25.9428344581183,"Deaths","Age",60,2021-03-06,5.85717896968736,7
"2829",2021-03-06,"Age70_79",17.5954028570272,"Hospitalizations","Age",60,2021-03-06,5.85717896968736,7
"2830",2021-03-06,"Age80Pl",2.8577105067895,"Cases","Age",60,2021-03-06,3.28754075321859,8
"2831",2021-03-06,"Age80Pl",33.3465660976578,"Deaths","Age",60,2021-03-06,3.28754075321859,8
"2832",2021-03-06,"Age80Pl",14.7545627453361,"Hospitalizations","Age",60,2021-03-06,3.28754075321859,8
"2833",2021-03-06,"Female",51.2348407134545,"Cases","Gender",60,2021-03-06,51.319563512288,9
"2834",2021-03-06,"Female",40.7304485907106,"Deaths","Gender",60,2021-03-06,51.319563512288,9
"2835",2021-03-06,"Female",48.2012059406742,"Hospitalizations","Gender",60,2021-03-06,51.319563512288,9
"2836",2021-03-06,"Male",48.1289862182775,"Cases","Gender",60,2021-03-06,48.680436487712,10
"2837",2021-03-06,"Male",59.2695514092894,"Deaths","Gender",60,2021-03-06,48.680436487712,10
"2838",2021-03-06,"Male",51.5964550200316,"Hospitalizations","Gender",60,2021-03-06,48.680436487712,10
"2839",2021-03-06,"Latinx",34.9785712258394,"Cases","Race",60,2021-03-06,28.8159545115572,11
"2840",2021-03-06,"Latinx",33.664152441445,"Deaths","Race",60,2021-03-06,28.8159545115572,11
"2841",2021-03-06,"Latinx",29.0639796042248,"Hospitalizations","Race",60,2021-03-06,28.8159545115572,11
"2842",2021-03-06,"AsianNL",2.64970745769996,"Cases","Race",60,2021-03-06,6.85860475233662,12
"2843",2021-03-06,"AsianNL",4.56530369194125,"Deaths","Race",60,2021-03-06,6.85860475233662,12
"2844",2021-03-06,"AsianNL",2.84488689247703,"Hospitalizations","Race",60,2021-03-06,6.85860475233662,12
"2845",2021-03-06,"BlackNL",17.4544157060548,"Cases","Race",60,2021-03-06,28.5276798941632,13
"2846",2021-03-06,"BlackNL",38.6859865025804,"Deaths","Race",60,2021-03-06,28.5276798941632,13
"2847",2021-03-06,"BlackNL",41.4147545627453,"Hospitalizations","Race",60,2021-03-06,28.5276798941632,13
"2848",2021-03-06,"WhiteNL",19.0409964684083,"Cases","Race",60,2021-03-06,33.4801309151327,14
"2849",2021-03-06,"WhiteNL",22.1913457721318,"Deaths","Race",60,2021-03-06,33.4801309151327,14
"2850",2021-03-06,"WhiteNL",18.0810165513334,"Hospitalizations","Race",60,2021-03-06,33.4801309151327,14
"2851",2021-03-06,"OthRaceNL",4.60850420263471,"Cases","Race",60,2021-03-06,2.31762992681032,15
"2852",2021-03-06,"OthRaceNL",0.73441842000794,"Deaths","Race",60,2021-03-06,2.31762992681032,15
"2853",2021-03-06,"OthRaceNL",4.52025413783335,"Hospitalizations","Race",60,2021-03-06,2.31762992681032,15
"2854",2021-03-06,"UnkAge",0.00729835259963265,"Cases","Age",60,2021-03-06,0,0
"2855",2021-03-06,"UnkGend",0.636173068267979,"Cases","Gender",60,2021-03-06,0,0
"2856",2021-03-06,"UnkRace",21.2678049393629,"Cases","Race",60,2021-03-06,0,0
"2857",2021-03-06,"UnkAge",0,"Deaths","Age",60,2021-03-06,0,0
"2858",2021-03-06,"UnkGend",0,"Deaths","Gender",60,2021-03-06,0,0
"2859",2021-03-06,"UnkRace",0.158793171893609,"Deaths","Race",60,2021-03-06,0,0
"2860",2021-03-06,"UnkAge",0.0161871231435393,"Hospitalizations","Age",60,2021-03-06,0,0
"2861",2021-03-06,"UnkGend",0.202339039294241,"Hospitalizations","Gender",60,2021-03-06,0,0
"2862",2021-03-06,"UnkRace",4.07510825138602,"Hospitalizations","Race",60,2021-03-06,0,0
"2863",2021-03-13,"Age0_17",10.4685709691037,"Cases","Age",61,2021-03-13,20.6173887575869,1
"2864",2021-03-13,"Age0_17",0.0394321766561514,"Deaths","Age",61,2021-03-13,20.6173887575869,1
"2865",2021-03-13,"Age0_17",1.86250452552396,"Hospitalizations","Age",61,2021-03-13,20.6173887575869,1
"2866",2021-03-13,"Age18_29",24.0758236677589,"Cases","Age",61,2021-03-13,19.5544178660477,2
"2867",2021-03-13,"Age18_29",0.650630914826498,"Deaths","Age",61,2021-03-13,19.5544178660477,2
"2868",2021-03-13,"Age18_29",7.17245263284927,"Hospitalizations","Age",61,2021-03-13,19.5544178660477,2
"2869",2021-03-13,"Age30_39",19.5235893621726,"Cases","Age",61,2021-03-13,17.4204581435723,3
"2870",2021-03-13,"Age30_39",2.14905362776025,"Deaths","Age",61,2021-03-13,17.4204581435723,3
"2871",2021-03-13,"Age30_39",8.79761856872762,"Hospitalizations","Age",61,2021-03-13,17.4204581435723,3
"2872",2021-03-13,"Age40_49",15.9326190524052,"Cases","Age",61,2021-03-13,12.6289598319796,4
"2873",2021-03-13,"Age40_49",5.34305993690852,"Deaths","Age",61,2021-03-13,12.6289598319796,4
"2874",2021-03-13,"Age40_49",11.7462488434772,"Hospitalizations","Age",61,2021-03-13,12.6289598319796,4
"2875",2021-03-13,"Age50_59",13.5465455203329,"Cases","Age",61,2021-03-13,10.9453781590588,5
"2876",2021-03-13,"Age50_59",10.7649842271293,"Deaths","Age",61,2021-03-13,10.9453781590588,5
"2877",2021-03-13,"Age50_59",17.4504203708918,"Hospitalizations","Age",61,2021-03-13,10.9453781590588,5
"2878",2021-03-13,"Age60_69",9.06908959334231,"Cases","Age",61,2021-03-13,9.68867751884865,6
"2879",2021-03-13,"Age60_69",21.8257097791798,"Deaths","Age",61,2021-03-13,9.68867751884865,6
"2880",2021-03-13,"Age60_69",20.6323665473269,"Hospitalizations","Age",61,2021-03-13,9.68867751884865,6
"2881",2021-03-13,"Age70_79",4.52650411080065,"Cases","Age",61,2021-03-13,5.85717896968736,7
"2882",2021-03-13,"Age70_79",25.9266561514196,"Deaths","Age",61,2021-03-13,5.85717896968736,7
"2883",2021-03-13,"Age70_79",17.6032825133754,"Hospitalizations","Age",61,2021-03-13,5.85717896968736,7
"2884",2021-03-13,"Age80Pl",2.85002110680041,"Cases","Age",61,2021-03-13,3.28754075321859,8
"2885",2021-03-13,"Age80Pl",33.3004731861199,"Deaths","Age",61,2021-03-13,3.28754075321859,8
"2886",2021-03-13,"Age80Pl",14.7190152459874,"Hospitalizations","Age",61,2021-03-13,3.28754075321859,8
"2887",2021-03-13,"Female",51.2296218867469,"Cases","Gender",61,2021-03-13,51.319563512288,9
"2888",2021-03-13,"Female",40.7531545741325,"Deaths","Gender",61,2021-03-13,51.319563512288,9
"2889",2021-03-13,"Female",48.2682328331791,"Hospitalizations","Gender",61,2021-03-13,51.319563512288,9
"2890",2021-03-13,"Male",48.1367720666573,"Cases","Gender",61,2021-03-13,48.680436487712,10
"2891",2021-03-13,"Male",59.2468454258675,"Deaths","Gender",61,2021-03-13,48.680436487712,10
"2892",2021-03-13,"Male",51.5306327688161,"Hospitalizations","Gender",61,2021-03-13,48.680436487712,10
"2893",2021-03-13,"Latinx",34.8961746436971,"Cases","Race",61,2021-03-13,28.8159545115572,11
"2894",2021-03-13,"Latinx",33.6159305993691,"Deaths","Race",61,2021-03-13,28.8159545115572,11
"2895",2021-03-13,"Latinx",29.0598978237258,"Hospitalizations","Race",61,2021-03-13,28.8159545115572,11
"2896",2021-03-13,"AsianNL",2.6634771946047,"Cases","Race",61,2021-03-13,6.85860475233662,12
"2897",2021-03-13,"AsianNL",4.55441640378549,"Deaths","Race",61,2021-03-13,6.85860475233662,12
"2898",2021-03-13,"AsianNL",2.84404038778712,"Hospitalizations","Race",61,2021-03-13,6.85860475233662,12
"2899",2021-03-13,"BlackNL",17.4470822361147,"Cases","Race",61,2021-03-13,28.5276798941632,13
"2900",2021-03-13,"BlackNL",38.7223974763407,"Deaths","Race",61,2021-03-13,28.5276798941632,13
"2901",2021-03-13,"BlackNL",41.4015044852971,"Hospitalizations","Race",61,2021-03-13,28.5276798941632,13
"2902",2021-03-13,"WhiteNL",19.1139164170704,"Cases","Race",61,2021-03-13,33.4801309151327,14
"2903",2021-03-13,"WhiteNL",22.2003154574133,"Deaths","Race",61,2021-03-13,33.4801309151327,14
"2904",2021-03-13,"WhiteNL",18.0739370047065,"Hospitalizations","Race",61,2021-03-13,33.4801309151327,14
"2905",2021-03-13,"OthRaceNL",4.63384726717189,"Cases","Race",61,2021-03-13,2.31762992681032,15
"2906",2021-03-13,"OthRaceNL",0.729495268138801,"Deaths","Race",61,2021-03-13,2.31762992681032,15
"2907",2021-03-13,"OthRaceNL",4.53356933102699,"Hospitalizations","Race",61,2021-03-13,2.31762992681032,15
"2908",2021-03-13,"UnkAge",0.00723661728345428,"Cases","Age",61,2021-03-13,0,0
"2909",2021-03-13,"UnkGend",0.633606046595775,"Cases","Gender",61,2021-03-13,0,0
"2910",2021-03-13,"UnkRace",21.2455022413412,"Cases","Race",61,2021-03-13,0,0
"2911",2021-03-13,"UnkAge",0,"Deaths","Age",61,2021-03-13,0,0
"2912",2021-03-13,"UnkGend",0,"Deaths","Gender",61,2021-03-13,0,0
"2913",2021-03-13,"UnkRace",0.177444794952681,"Deaths","Race",61,2021-03-13,0,0
"2914",2021-03-13,"UnkAge",0.0160907518403797,"Hospitalizations","Age",61,2021-03-13,0,0
"2915",2021-03-13,"UnkGend",0.201134398004747,"Hospitalizations","Gender",61,2021-03-13,0,0
"2916",2021-03-13,"UnkRace",4.08705096745645,"Hospitalizations","Race",61,2021-03-13,0,0
"2917",2021-03-20,"Age0_17",10.4999502636029,"Cases","Age",62,2021-03-20,20.6173887575869,1
"2918",2021-03-20,"Age0_17",0.039177277179236,"Deaths","Age",62,2021-03-20,20.6173887575869,1
"2919",2021-03-20,"Age0_17",1.87776581748595,"Hospitalizations","Age",62,2021-03-20,20.6173887575869,1
"2920",2021-03-20,"Age18_29",24.1631353824729,"Cases","Age",62,2021-03-20,19.5544178660477,2
"2921",2021-03-20,"Age18_29",0.646425073457395,"Deaths","Age",62,2021-03-20,19.5544178660477,2
"2922",2021-03-20,"Age18_29",7.21604273810948,"Hospitalizations","Age",62,2021-03-20,19.5544178660477,2
"2923",2021-03-20,"Age30_39",19.5404356908386,"Cases","Age",62,2021-03-20,17.4204581435723,3
"2924",2021-03-20,"Age30_39",2.15475024485798,"Deaths","Age",62,2021-03-20,17.4204581435723,3
"2925",2021-03-20,"Age30_39",8.79878802376111,"Hospitalizations","Age",62,2021-03-20,17.4204581435723,3
"2926",2021-03-20,"Age40_49",15.9076892469909,"Cases","Age",62,2021-03-20,12.6289598319796,4
"2927",2021-03-20,"Age40_49",5.3281096963761,"Deaths","Age",62,2021-03-20,12.6289598319796,4
"2928",2021-03-20,"Age40_49",11.725072758442,"Hospitalizations","Age",62,2021-03-20,12.6289598319796,4
"2929",2021-03-20,"Age50_59",13.5016413011041,"Cases","Age",62,2021-03-20,10.9453781590588,5
"2930",2021-03-20,"Age50_59",10.7345739471107,"Deaths","Age",62,2021-03-20,10.9453781590588,5
"2931",2021-03-20,"Age50_59",17.477973129211,"Hospitalizations","Age",62,2021-03-20,10.9453781590588,5
"2932",2021-03-20,"Age60_69",9.0420769919427,"Cases","Age",62,2021-03-20,9.68867751884865,6
