"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"2697",2021-02-13,"UnkRace",0.18348623853211,"Deaths","Race",57,2021-02-13,0,0
"2698",2021-02-13,"UnkAge",0.0206885137371731,"Hospitalizations","Age",57,2021-02-13,0,0
"2699",2021-02-13,"UnkGend",0.273088381330685,"Hospitalizations","Gender",57,2021-02-13,0,0
"2700",2021-02-13,"UnkRace",4.15011585567693,"Hospitalizations","Race",57,2021-02-13,0,0
"2701",2021-02-20,"Age0_17",10.3904614319392,"Cases","Age",58,2021-02-20,20.6173887575869,1
"2702",2021-02-20,"Age0_17",0.0403551251008878,"Deaths","Age",58,2021-02-20,20.6173887575869,1
"2703",2021-02-20,"Age0_17",1.85473943373,"Hospitalizations","Age",58,2021-02-20,20.6173887575869,1
"2704",2021-02-20,"Age18_29",24.0063304703342,"Cases","Age",58,2021-02-20,19.5544178660477,2
"2705",2021-02-20,"Age18_29",0.645682001614205,"Deaths","Age",58,2021-02-20,19.5544178660477,2
"2706",2021-02-20,"Age18_29",7.15633976200246,"Hospitalizations","Age",58,2021-02-20,19.5544178660477,2
"2707",2021-02-20,"Age30_39",19.5028767371701,"Cases","Age",58,2021-02-20,17.4204581435723,3
"2708",2021-02-20,"Age30_39",2.1589991928975,"Deaths","Age",58,2021-02-20,17.4204581435723,3
"2709",2021-02-20,"Age30_39",8.79359868691014,"Hospitalizations","Age",58,2021-02-20,17.4204581435723,3
"2710",2021-02-20,"Age40_49",15.9728976738819,"Cases","Age",58,2021-02-20,12.6289598319796,4
"2711",2021-02-20,"Age40_49",5.30669895076675,"Deaths","Age",58,2021-02-20,12.6289598319796,4
"2712",2021-02-20,"Age40_49",11.7521542880591,"Hospitalizations","Age",58,2021-02-20,12.6289598319796,4
"2713",2021-02-20,"Age50_59",13.5989712985707,"Cases","Age",58,2021-02-20,10.9453781590588,5
"2714",2021-02-20,"Age50_59",10.6133979015335,"Deaths","Age",58,2021-02-20,10.9453781590588,5
"2715",2021-02-20,"Age50_59",17.4230611407468,"Hospitalizations","Age",58,2021-02-20,10.9453781590588,5
"2716",2021-02-20,"Age60_69",9.09263258543662,"Cases","Age",58,2021-02-20,9.68867751884865,6
"2717",2021-02-20,"Age60_69",21.9935431799839,"Deaths","Age",58,2021-02-20,9.68867751884865,6
"2718",2021-02-20,"Age60_69",20.627821091506,"Hospitalizations","Age",58,2021-02-20,9.68867751884865,6
"2719",2021-02-20,"Age70_79",4.55868049258972,"Cases","Age",58,2021-02-20,5.85717896968736,7
"2720",2021-02-20,"Age70_79",25.9281678773204,"Deaths","Age",58,2021-02-20,5.85717896968736,7
"2721",2021-02-20,"Age70_79",17.6323348379155,"Hospitalizations","Age",58,2021-02-20,5.85717896968736,7
"2722",2021-02-20,"Age80Pl",2.86767009017623,"Cases","Age",58,2021-02-20,3.28754075321859,8
"2723",2021-02-20,"Age80Pl",33.3131557707829,"Deaths","Age",58,2021-02-20,3.28754075321859,8
"2724",2021-02-20,"Age80Pl",14.7394337299959,"Hospitalizations","Age",58,2021-02-20,3.28754075321859,8
"2725",2021-02-20,"Female",51.2298257472098,"Cases","Gender",58,2021-02-20,51.319563512288,9
"2726",2021-02-20,"Female",40.8393866020985,"Deaths","Gender",58,2021-02-20,51.319563512288,9
"2727",2021-02-20,"Female",48.1534673779237,"Hospitalizations","Gender",58,2021-02-20,51.319563512288,9
"2728",2021-02-20,"Male",48.0819004599482,"Cases","Gender",58,2021-02-20,48.680436487712,10
"2729",2021-02-20,"Male",59.1606133979015,"Deaths","Gender",58,2021-02-20,48.680436487712,10
"2730",2021-02-20,"Male",51.5757078375051,"Hospitalizations","Gender",58,2021-02-20,48.680436487712,10
"2731",2021-02-20,"Latinx",35.0702286552696,"Cases","Race",58,2021-02-20,28.8159545115572,11
"2732",2021-02-20,"Latinx",33.6158192090396,"Deaths","Race",58,2021-02-20,28.8159545115572,11
"2733",2021-02-20,"Latinx",29.1054575297497,"Hospitalizations","Race",58,2021-02-20,28.8159545115572,11
"2734",2021-02-20,"AsianNL",2.60925831286371,"Cases","Race",58,2021-02-20,6.85860475233662,12
"2735",2021-02-20,"AsianNL",4.58030669895077,"Deaths","Race",58,2021-02-20,6.85860475233662,12
"2736",2021-02-20,"AsianNL",2.83135002051703,"Hospitalizations","Race",58,2021-02-20,6.85860475233662,12
"2737",2021-02-20,"BlackNL",17.403847739,"Cases","Race",58,2021-02-20,28.5276798941632,13
"2738",2021-02-20,"BlackNL",38.861985472155,"Deaths","Race",58,2021-02-20,28.5276798941632,13
"2739",2021-02-20,"BlackNL",41.3623307345096,"Hospitalizations","Race",58,2021-02-20,28.5276798941632,13
"2740",2021-02-20,"WhiteNL",18.9065101633723,"Cases","Race",58,2021-02-20,33.4801309151327,14
"2741",2021-02-20,"WhiteNL",22.0338983050847,"Deaths","Race",58,2021-02-20,33.4801309151327,14
"2742",2021-02-20,"WhiteNL",18.0057447681576,"Hospitalizations","Race",58,2021-02-20,33.4801309151327,14
"2743",2021-02-20,"OthRaceNL",4.57104469246114,"Cases","Race",58,2021-02-20,2.31762992681032,15
"2744",2021-02-20,"OthRaceNL",0.706214689265537,"Deaths","Race",58,2021-02-20,2.31762992681032,15
"2745",2021-02-20,"OthRaceNL",4.54247025030776,"Hospitalizations","Race",58,2021-02-20,2.31762992681032,15
"2746",2021-02-20,"UnkAge",0.00947921990141611,"Cases","Age",58,2021-02-20,0,0
"2747",2021-02-20,"UnkGend",0.688273792841953,"Cases","Gender",58,2021-02-20,0,0
"2748",2021-02-20,"UnkRace",21.4391104370332,"Cases","Race",58,2021-02-20,0,0
"2749",2021-02-20,"UnkAge",0,"Deaths","Age",58,2021-02-20,0,0
"2750",2021-02-20,"UnkGend",0,"Deaths","Gender",58,2021-02-20,0,0
"2751",2021-02-20,"UnkRace",0.201775625504439,"Deaths","Race",58,2021-02-20,0,0
"2752",2021-02-20,"UnkAge",0.0205170291341814,"Hospitalizations","Age",58,2021-02-20,0,0
"2753",2021-02-20,"UnkGend",0.270824784571194,"Hospitalizations","Gender",58,2021-02-20,0,0
"2754",2021-02-20,"UnkRace",4.15264669675831,"Hospitalizations","Race",58,2021-02-20,0,0
"2755",2021-02-27,"Age0_17",10.4151594298864,"Cases","Age",59,2021-02-27,20.6173887575869,1
"2756",2021-02-27,"Age0_17",0.0399440782903934,"Deaths","Age",59,2021-02-27,20.6173887575869,1
"2757",2021-02-27,"Age0_17",1.85925140667047,"Hospitalizations","Age",59,2021-02-27,20.6173887575869,1
"2758",2021-02-27,"Age18_29",24.0156466505622,"Cases","Age",59,2021-02-27,19.5544178660477,2
"2759",2021-02-27,"Age18_29",0.659077291791492,"Deaths","Age",59,2021-02-27,19.5544178660477,2
"2760",2021-02-27,"Age18_29",7.1760580608334,"Hospitalizations","Age",59,2021-02-27,19.5544178660477,2
"2761",2021-02-27,"Age30_39",19.5023155244366,"Cases","Age",59,2021-02-27,17.4204581435723,3
"2762",2021-02-27,"Age30_39",2.13700818853605,"Deaths","Age",59,2021-02-27,17.4204581435723,3
"2763",2021-02-27,"Age30_39",8.77843920737177,"Hospitalizations","Age",59,2021-02-27,17.4204581435723,3
"2764",2021-02-27,"Age40_49",15.9675131717167,"Cases","Age",59,2021-02-27,12.6289598319796,4
"2765",2021-02-27,"Age40_49",5.33253445176753,"Deaths","Age",59,2021-02-27,12.6289598319796,4
"2766",2021-02-27,"Age40_49",11.7507950746147,"Hospitalizations","Age",59,2021-02-27,12.6289598319796,4
"2767",2021-02-27,"Age50_59",13.5869987288118,"Cases","Age",59,2021-02-27,10.9453781590588,5
"2768",2021-02-27,"Age50_59",10.6251248252447,"Deaths","Age",59,2021-02-27,10.9453781590588,5
"2769",2021-02-27,"Age50_59",17.4386365489684,"Hospitalizations","Age",59,2021-02-27,10.9453781590588,5
"2770",2021-02-27,"Age60_69",9.08592986801715,"Cases","Age",59,2021-02-27,9.68867751884865,6
"2771",2021-02-27,"Age60_69",21.929298981426,"Deaths","Age",59,2021-02-27,9.68867751884865,6
"2772",2021-02-27,"Age60_69",20.6107803963141,"Hospitalizations","Age",59,2021-02-27,9.68867751884865,6
"2773",2021-02-27,"Age70_79",4.55257037518444,"Cases","Age",59,2021-02-27,5.85717896968736,7
"2774",2021-02-27,"Age70_79",25.9436788496105,"Deaths","Age",59,2021-02-27,5.85717896968736,7
"2775",2021-02-27,"Age70_79",17.6098833890565,"Hospitalizations","Age",59,2021-02-27,5.85717896968736,7
"2776",2021-02-27,"Age80Pl",2.86446518129759,"Cases","Age",59,2021-02-27,3.28754075321859,8
"2777",2021-02-27,"Age80Pl",33.3333333333333,"Deaths","Age",59,2021-02-27,3.28754075321859,8
"2778",2021-02-27,"Age80Pl",14.7557693875887,"Hospitalizations","Age",59,2021-02-27,3.28754075321859,8
"2779",2021-02-27,"Female",51.2202997715131,"Cases","Gender",59,2021-02-27,51.319563512288,9
"2780",2021-02-27,"Female",40.7629318953465,"Deaths","Gender",59,2021-02-27,51.319563512288,9
"2781",2021-02-27,"Female",48.1611351219114,"Hospitalizations","Gender",59,2021-02-27,51.319563512288,9
"2782",2021-02-27,"Male",48.0917871434235,"Cases","Gender",59,2021-02-27,48.680436487712,10
"2783",2021-02-27,"Male",59.2370681046535,"Deaths","Gender",59,2021-02-27,48.680436487712,10
"2784",2021-02-27,"Male",51.5697627008073,"Hospitalizations","Gender",59,2021-02-27,48.680436487712,10
"2785",2021-02-27,"Latinx",35.009585004067,"Cases","Race",59,2021-02-27,28.8159545115572,11
"2786",2021-02-27,"Latinx",33.6528859596565,"Deaths","Race",59,2021-02-27,28.8159545115572,11
"2787",2021-02-27,"Latinx",29.0589578406589,"Hospitalizations","Race",59,2021-02-27,28.8159545115572,11
"2788",2021-02-27,"AsianNL",2.61472371072499,"Cases","Race",59,2021-02-27,6.85860475233662,12
"2789",2021-02-27,"AsianNL",4.53365288595966,"Deaths","Race",59,2021-02-27,6.85860475233662,12
"2790",2021-02-27,"AsianNL",2.84188208431868,"Hospitalizations","Race",59,2021-02-27,6.85860475233662,12
"2791",2021-02-27,"BlackNL",17.4218178399611,"Cases","Race",59,2021-02-27,28.5276798941632,13
"2792",2021-02-27,"BlackNL",38.7457559416817,"Deaths","Race",59,2021-02-27,28.5276798941632,13
"2793",2021-02-27,"BlackNL",41.4091168555818,"Hospitalizations","Race",59,2021-02-27,28.5276798941632,13
"2794",2021-02-27,"WhiteNL",18.9501048423686,"Cases","Race",59,2021-02-27,33.4801309151327,14
"2795",2021-02-27,"WhiteNL",22.129019372878,"Deaths","Race",59,2021-02-27,33.4801309151327,14
"2796",2021-02-27,"WhiteNL",18.0216912664112,"Hospitalizations","Race",59,2021-02-27,33.4801309151327,14
"2797",2021-02-27,"OthRaceNL",4.57382496842467,"Cases","Race",59,2021-02-27,2.31762992681032,15
"2798",2021-02-27,"OthRaceNL",0.738965448372279,"Deaths","Race",59,2021-02-27,2.31762992681032,15
"2799",2021-02-27,"OthRaceNL",4.5258093451847,"Hospitalizations","Race",59,2021-02-27,2.31762992681032,15
"2800",2021-02-27,"UnkAge",0.00940107008702121,"Cases","Age",59,2021-02-27,0,0
"2801",2021-02-27,"UnkGend",0.687913085063335,"Cases","Gender",59,2021-02-27,0,0
"2802",2021-02-27,"UnkRace",21.4299436344537,"Cases","Race",59,2021-02-27,0,0
"2803",2021-02-27,"UnkAge",0,"Deaths","Age",59,2021-02-27,0,0
"2804",2021-02-27,"UnkGend",0,"Deaths","Gender",59,2021-02-27,0,0
"2805",2021-02-27,"UnkRace",0.199720391451967,"Deaths","Race",59,2021-02-27,0,0
"2806",2021-02-27,"UnkAge",0.0203865285819131,"Hospitalizations","Age",59,2021-02-27,0,0
"2807",2021-02-27,"UnkGend",0.269102177281253,"Hospitalizations","Gender",59,2021-02-27,0,0
"2808",2021-02-27,"UnkRace",4.14254260784474,"Hospitalizations","Race",59,2021-02-27,0,0
"2809",2021-03-06,"Age0_17",10.4449040840329,"Cases","Age",60,2021-03-06,20.6173887575869,1
"2810",2021-03-06,"Age0_17",0.0396982929734021,"Deaths","Age",60,2021-03-06,20.6173887575869,1
"2811",2021-03-06,"Age0_17",1.85305065544587,"Hospitalizations","Age",60,2021-03-06,20.6173887575869,1
"2812",2021-03-06,"Age18_29",24.042259804518,"Cases","Age",60,2021-03-06,19.5544178660477,2
"2813",2021-03-06,"Age18_29",0.655021834061135,"Deaths","Age",60,2021-03-06,19.5544178660477,2
"2814",2021-03-06,"Age18_29",7.17349085612559,"Hospitalizations","Age",60,2021-03-06,19.5544178660477,2
"2815",2021-03-06,"Age30_39",19.508456016547,"Cases","Age",60,2021-03-06,17.4204581435723,3
"2816",2021-03-06,"Age30_39",2.14370782056372,"Deaths","Age",60,2021-03-06,17.4204581435723,3
"2817",2021-03-06,"Age30_39",8.78782974591358,"Hospitalizations","Age",60,2021-03-06,17.4204581435723,3
"2818",2021-03-06,"Age40_49",15.9516567303403,"Cases","Age",60,2021-03-06,12.6289598319796,4
"2819",2021-03-06,"Age40_49",5.31957125843589,"Deaths","Age",60,2021-03-06,12.6289598319796,4
"2820",2021-03-06,"Age40_49",11.7413821006635,"Hospitalizations","Age",60,2021-03-06,12.6289598319796,4
"2821",2021-03-06,"Age50_59",13.5559881575212,"Cases","Age",60,2021-03-06,10.9453781590588,5
"2822",2021-03-06,"Age50_59",10.6391425168718,"Deaths","Age",60,2021-03-06,10.9453781590588,5
"2823",2021-03-06,"Age50_59",17.4340508172843,"Hospitalizations","Age",60,2021-03-06,10.9453781590588,5
"2824",2021-03-06,"Age60_69",9.08423571399602,"Cases","Age",60,2021-03-06,9.68867751884865,6
"2825",2021-03-06,"Age60_69",21.8936085748313,"Deaths","Age",60,2021-03-06,9.68867751884865,6
"2826",2021-03-06,"Age60_69",20.6384528240816,"Hospitalizations","Age",60,2021-03-06,9.68867751884865,6
"2827",2021-03-06,"Age70_79",4.54394289654054,"Cases","Age",60,2021-03-06,5.85717896968736,7
"2828",2021-03-06,"Age70_79",25.9031361651449,"Deaths","Age",60,2021-03-06,5.85717896968736,7
"2829",2021-03-06,"Age70_79",17.5958893024761,"Hospitalizations","Age",60,2021-03-06,5.85717896968736,7
"2830",2021-03-06,"Age80Pl",2.85922861662003,"Cases","Age",60,2021-03-06,3.28754075321859,8
"2831",2021-03-06,"Age80Pl",33.4061135371179,"Deaths","Age",60,2021-03-06,3.28754075321859,8
"2832",2021-03-06,"Age80Pl",14.7556238873604,"Hospitalizations","Age",60,2021-03-06,3.28754075321859,8
"2833",2021-03-06,"Female",51.2138540779495,"Cases","Gender",60,2021-03-06,51.319563512288,9
"2834",2021-03-06,"Female",40.8098451766574,"Deaths","Gender",60,2021-03-06,51.319563512288,9
"2835",2021-03-06,"Female",48.207638776501,"Hospitalizations","Gender",60,2021-03-06,51.319563512288,9
"2836",2021-03-06,"Male",48.0999310540617,"Cases","Gender",60,2021-03-06,48.680436487712,10
"2837",2021-03-06,"Male",59.1901548233426,"Deaths","Gender",60,2021-03-06,48.680436487712,10
"2838",2021-03-06,"Male",51.5253277229325,"Hospitalizations","Gender",60,2021-03-06,48.680436487712,10
"2839",2021-03-06,"Latinx",34.9251733787565,"Cases","Race",60,2021-03-06,28.8159545115572,11
"2840",2021-03-06,"Latinx",33.6443032949583,"Deaths","Race",60,2021-03-06,28.8159545115572,11
"2841",2021-03-06,"Latinx",29.0014565463667,"Hospitalizations","Race",60,2021-03-06,28.8159545115572,11
"2842",2021-03-06,"AsianNL",2.63981830717443,"Cases","Race",60,2021-03-06,6.85860475233662,12
"2843",2021-03-06,"AsianNL",4.56530369194125,"Deaths","Race",60,2021-03-06,6.85860475233662,12
"2844",2021-03-06,"AsianNL",2.84431137724551,"Hospitalizations","Race",60,2021-03-06,6.85860475233662,12
"2845",2021-03-06,"BlackNL",17.430344324127,"Cases","Race",60,2021-03-06,28.5276798941632,13
"2846",2021-03-06,"BlackNL",38.6859865025804,"Deaths","Race",60,2021-03-06,28.5276798941632,13
"2847",2021-03-06,"BlackNL",41.4225602848357,"Hospitalizations","Race",60,2021-03-06,28.5276798941632,13
"2848",2021-03-06,"WhiteNL",19.0043395384678,"Cases","Race",60,2021-03-06,33.4801309151327,14
"2849",2021-03-06,"WhiteNL",22.1714966256451,"Deaths","Race",60,2021-03-06,33.4801309151327,14
"2850",2021-03-06,"WhiteNL",18.0652209095323,"Hospitalizations","Race",60,2021-03-06,33.4801309151327,14
"2851",2021-03-06,"OthRaceNL",4.59301618201728,"Cases","Race",60,2021-03-06,2.31762992681032,15
"2852",2021-03-06,"OthRaceNL",0.73441842000794,"Deaths","Race",60,2021-03-06,2.31762992681032,15
"2853",2021-03-06,"OthRaceNL",4.52338566111021,"Hospitalizations","Race",60,2021-03-06,2.31762992681032,15
"2854",2021-03-06,"UnkAge",0.0093279798840086,"Cases","Age",60,2021-03-06,0,0
"2855",2021-03-06,"UnkGend",0.686214867988806,"Cases","Gender",60,2021-03-06,0,0
"2856",2021-03-06,"UnkRace",21.4073082694569,"Cases","Race",60,2021-03-06,0,0
"2857",2021-03-06,"UnkAge",0,"Deaths","Age",60,2021-03-06,0,0
"2858",2021-03-06,"UnkGend",0,"Deaths","Gender",60,2021-03-06,0,0
"2859",2021-03-06,"UnkRace",0.198491464867011,"Deaths","Race",60,2021-03-06,0,0
"2860",2021-03-06,"UnkAge",0.0202298106489723,"Hospitalizations","Age",60,2021-03-06,0,0
"2861",2021-03-06,"UnkGend",0.267033500566435,"Hospitalizations","Gender",60,2021-03-06,0,0
"2862",2021-03-06,"UnkRace",4.14306522090953,"Hospitalizations","Race",60,2021-03-06,0,0
"2863",2021-03-13,"Age0_17",10.4701430415532,"Cases","Age",61,2021-03-13,20.6173887575869,1
"2864",2021-03-13,"Age0_17",0.0394555139080687,"Deaths","Age",61,2021-03-13,20.6173887575869,1
"2865",2021-03-13,"Age0_17",1.85825758185182,"Hospitalizations","Age",61,2021-03-13,20.6173887575869,1
"2866",2021-03-13,"Age18_29",24.0834201287655,"Cases","Age",61,2021-03-13,19.5544178660477,2
"2867",2021-03-13,"Age18_29",0.651015979483133,"Deaths","Age",61,2021-03-13,19.5544178660477,2
"2868",2021-03-13,"Age18_29",7.18767597136192,"Hospitalizations","Age",61,2021-03-13,19.5544178660477,2
"2869",2021-03-13,"Age30_39",19.5215326397742,"Cases","Age",61,2021-03-13,17.4204581435723,3
"2870",2021-03-13,"Age30_39",2.15032550798974,"Deaths","Age",61,2021-03-13,17.4204581435723,3
"2871",2021-03-13,"Age30_39",8.78851258949401,"Hospitalizations","Age",61,2021-03-13,17.4204581435723,3
"2872",2021-03-13,"Age40_49",15.9312178035863,"Cases","Age",61,2021-03-13,12.6289598319796,4
"2873",2021-03-13,"Age40_49",5.3462221345433,"Deaths","Age",61,2021-03-13,12.6289598319796,4
"2874",2021-03-13,"Age40_49",11.7367870645966,"Hospitalizations","Age",61,2021-03-13,12.6289598319796,4
"2875",2021-03-13,"Age50_59",13.5416959894478,"Cases","Age",61,2021-03-13,10.9453781590588,5
"2876",2021-03-13,"Age50_59",10.7121720260406,"Deaths","Age",61,2021-03-13,10.9453781590588,5
"2877",2021-03-13,"Age50_59",17.44429249457,"Hospitalizations","Age",61,2021-03-13,10.9453781590588,5
"2878",2021-03-13,"Age60_69",9.06707309716933,"Cases","Age",61,2021-03-13,9.68867751884865,6
"2879",2021-03-13,"Age60_69",21.838626948116,"Deaths","Age",61,2021-03-13,9.68867751884865,6
"2880",2021-03-13,"Age60_69",20.6419435282761,"Hospitalizations","Age",61,2021-03-13,9.68867751884865,6
"2881",2021-03-13,"Age70_79",4.52448837611443,"Cases","Age",61,2021-03-13,5.85717896968736,7
"2882",2021-03-13,"Age70_79",25.9025448806471,"Deaths","Age",61,2021-03-13,5.85717896968736,7
"2883",2021-03-13,"Age70_79",17.6051805968949,"Hospitalizations","Age",61,2021-03-13,5.85717896968736,7
"2884",2021-03-13,"Age80Pl",2.85117968061962,"Cases","Age",61,2021-03-13,3.28754075321859,8
"2885",2021-03-13,"Age80Pl",33.359637009272,"Deaths","Age",61,2021-03-13,3.28754075321859,8
"2886",2021-03-13,"Age80Pl",14.7172391601641,"Hospitalizations","Age",61,2021-03-13,3.28754075321859,8
"2887",2021-03-13,"Female",51.2090369125223,"Cases","Gender",61,2021-03-13,51.319563512288,9
"2888",2021-03-13,"Female",40.816729137897,"Deaths","Gender",61,2021-03-13,51.319563512288,9
"2889",2021-03-13,"Female",48.270452900008,"Hospitalizations","Gender",61,2021-03-13,51.319563512288,9
"2890",2021-03-13,"Male",48.1073233897269,"Cases","Gender",61,2021-03-13,48.680436487712,10
"2891",2021-03-13,"Male",59.183270862103,"Deaths","Gender",61,2021-03-13,48.680436487712,10
"2892",2021-03-13,"Male",51.464081731156,"Hospitalizations","Gender",61,2021-03-13,48.680436487712,10
"2893",2021-03-13,"Latinx",34.8423004073688,"Cases","Race",61,2021-03-13,28.8159545115572,11
"2894",2021-03-13,"Latinx",33.6160978496745,"Deaths","Race",61,2021-03-13,28.8159545115572,11
"2895",2021-03-13,"Latinx",28.9920360389349,"Hospitalizations","Race",61,2021-03-13,28.8159545115572,11
"2896",2021-03-13,"AsianNL",2.65372845026923,"Cases","Race",61,2021-03-13,6.85860475233662,12
"2897",2021-03-13,"AsianNL",4.55711185638193,"Deaths","Race",61,2021-03-13,6.85860475233662,12
"2898",2021-03-13,"AsianNL",2.84369720859142,"Hospitalizations","Race",61,2021-03-13,6.85860475233662,12
"2899",2021-03-13,"BlackNL",17.4227587676791,"Cases","Race",61,2021-03-13,28.5276798941632,13
"2900",2021-03-13,"BlackNL",38.6861313868613,"Deaths","Race",61,2021-03-13,28.5276798941632,13
"2901",2021-03-13,"BlackNL",41.4005309307377,"Hospitalizations","Race",61,2021-03-13,28.5276798941632,13
"2902",2021-03-13,"WhiteNL",19.0759604132401,"Cases","Race",61,2021-03-13,33.4801309151327,14
"2903",2021-03-13,"WhiteNL",22.1937265732886,"Deaths","Race",61,2021-03-13,33.4801309151327,14
"2904",2021-03-13,"WhiteNL",18.0596894859625,"Hospitalizations","Race",61,2021-03-13,33.4801309151327,14
"2905",2021-03-13,"OthRaceNL",4.61738294680881,"Cases","Race",61,2021-03-13,2.31762992681032,15
"2906",2021-03-13,"OthRaceNL",0.72992700729927,"Deaths","Race",61,2021-03-13,2.31762992681032,15
"2907",2021-03-13,"OthRaceNL",4.53704448556029,"Hospitalizations","Race",61,2021-03-13,2.31762992681032,15
"2908",2021-03-13,"UnkAge",0.00924924296956999,"Cases","Age",61,2021-03-13,0,0
"2909",2021-03-13,"UnkGend",0.683639697750825,"Cases","Gender",61,2021-03-13,0,0
"2910",2021-03-13,"UnkRace",21.3878690146339,"Cases","Race",61,2021-03-13,0,0
"2911",2021-03-13,"UnkAge",0,"Deaths","Age",61,2021-03-13,0,0
"2912",2021-03-13,"UnkGend",0,"Deaths","Gender",61,2021-03-13,0,0
"2913",2021-03-13,"UnkRace",0.217005326494378,"Deaths","Race",61,2021-03-13,0,0
"2914",2021-03-13,"UnkAge",0.0201110127906041,"Hospitalizations","Age",61,2021-03-13,0,0
"2915",2021-03-13,"UnkGend",0.265465368835975,"Hospitalizations","Gender",61,2021-03-13,0,0
"2916",2021-03-13,"UnkRace",4.16700185021318,"Hospitalizations","Race",61,2021-03-13,0,0
"2917",2021-03-20,"Age0_17",10.5011382269131,"Cases","Age",62,2021-03-20,20.6173887575869,1
"2918",2021-03-20,"Age0_17",0.0392079984316801,"Deaths","Age",62,2021-03-20,20.6173887575869,1
"2919",2021-03-20,"Age0_17",1.8735549709001,"Hospitalizations","Age",62,2021-03-20,20.6173887575869,1
"2920",2021-03-20,"Age18_29",24.1706066829043,"Cases","Age",62,2021-03-20,19.5544178660477,2
"2921",2021-03-20,"Age18_29",0.646931974122721,"Deaths","Age",62,2021-03-20,19.5544178660477,2
"2922",2021-03-20,"Age18_29",7.23909750458423,"Hospitalizations","Age",62,2021-03-20,19.5544178660477,2
"2923",2021-03-20,"Age30_39",19.5388987057644,"Cases","Age",62,2021-03-20,17.4204581435723,3
"2924",2021-03-20,"Age30_39",2.1564399137424,"Deaths","Age",62,2021-03-20,17.4204581435723,3
"2925",2021-03-20,"Age30_39",8.78976321454198,"Hospitalizations","Age",62,2021-03-20,17.4204581435723,3
"2926",2021-03-20,"Age40_49",15.9065221198083,"Cases","Age",62,2021-03-20,12.6289598319796,4
"2927",2021-03-20,"Age40_49",5.33228778670849,"Deaths","Age",62,2021-03-20,12.6289598319796,4
"2928",2021-03-20,"Age40_49",11.7156979988838,"Hospitalizations","Age",62,2021-03-20,12.6289598319796,4
"2929",2021-03-20,"Age50_59",13.496744511836,"Cases","Age",62,2021-03-20,10.9453781590588,5
"2930",2021-03-20,"Age50_59",10.6841795726328,"Deaths","Age",62,2021-03-20,10.9453781590588,5
"2931",2021-03-20,"Age50_59",17.4718966754365,"Hospitalizations","Age",62,2021-03-20,10.9453781590588,5
"2932",2021-03-20,"Age60_69",9.04014836748014,"Cases","Age",62,2021-03-20,9.68867751884865,6
"2933",2021-03-20,"Age60_69",21.8976671240933,"Deaths","Age",62,2021-03-20,9.68867751884865,6
"2934",2021-03-20,"Age60_69",20.6649127003109,"Hospitalizations","Age",62,2021-03-20,9.68867751884865,6
"2935",2021-03-20,"Age70_79",4.50315997261888,"Cases","Age",62,2021-03-20,5.85717896968736,7
"2936",2021-03-20,"Age70_79",25.8184669672613,"Deaths","Age",62,2021-03-20,5.85717896968736,7
"2937",2021-03-20,"Age70_79",17.5476361317069,"Hospitalizations","Age",62,2021-03-20,5.85717896968736,7
"2938",2021-03-20,"Age80Pl",2.83362783959756,"Cases","Age",62,2021-03-20,3.28754075321859,8
"2939",2021-03-20,"Age80Pl",33.4248186630073,"Deaths","Age",62,2021-03-20,3.28754075321859,8
"2940",2021-03-20,"Age80Pl",14.6775093677749,"Hospitalizations","Age",62,2021-03-20,3.28754075321859,8
"2941",2021-03-20,"Female",51.2074756833341,"Cases","Gender",62,2021-03-20,51.319563512288,9
"2942",2021-03-20,"Female",40.8939423642423,"Deaths","Gender",62,2021-03-20,51.319563512288,9
"2943",2021-03-20,"Female",48.317786813362,"Hospitalizations","Gender",62,2021-03-20,51.319563512288,9
"2944",2021-03-20,"Male",48.1147619275037,"Cases","Gender",62,2021-03-20,48.680436487712,10
"2945",2021-03-20,"Male",59.1060576357577,"Deaths","Gender",62,2021-03-20,48.680436487712,10
"2946",2021-03-20,"Male",51.4191182332775,"Hospitalizations","Gender",62,2021-03-20,48.680436487712,10
"2947",2021-03-20,"Latinx",34.7015935176783,"Cases","Race",62,2021-03-20,28.8159545115572,11
"2948",2021-03-20,"Latinx",33.5424426583023,"Deaths","Race",62,2021-03-20,28.8159545115572,11
"2949",2021-03-20,"Latinx",28.9005819979271,"Hospitalizations","Race",62,2021-03-20,28.8159545115572,11
"2950",2021-03-20,"AsianNL",2.67483324577742,"Cases","Race",62,2021-03-20,6.85860475233662,12
"2951",2021-03-20,"AsianNL",4.58733581650657,"Deaths","Race",62,2021-03-20,6.85860475233662,12
"2952",2021-03-20,"AsianNL",2.85019532807143,"Hospitalizations","Race",62,2021-03-20,6.85860475233662,12
"2953",2021-03-20,"BlackNL",17.4590477100148,"Cases","Race",62,2021-03-20,28.5276798941632,13
"2954",2021-03-20,"BlackNL",38.7178984512841,"Deaths","Race",62,2021-03-20,28.5276798941632,13
"2955",2021-03-20,"BlackNL",41.489276887507,"Hospitalizations","Race",62,2021-03-20,28.5276798941632,13
"2956",2021-03-20,"WhiteNL",19.169173949727,"Cases","Race",62,2021-03-20,33.4801309151327,14
"2957",2021-03-20,"WhiteNL",22.2113311115468,"Deaths","Race",62,2021-03-20,33.4801309151327,14
